NameList -- data
deltaT		0.00500000 
density		0.800000 
initUcell	20 20 
stepAvg		100 
stepEquil	0 
stepLimit	10000 
temperature	1.00000 
----
9.230200, 3.841990, -1.077175, 0.176143
11.155094, 3.452477, 0.961049, -1.503457
-10.491394, 2.757215, -0.533024, -0.099382
-9.619436, 3.577517, -0.918133, -1.285255
-9.502424, 4.686075, 1.006060, 0.061287
-8.624303, 4.001266, 0.287660, -1.059122
-7.525562, 3.491060, -0.848351, -1.418747
-7.355028, 2.326903, 0.438416, -0.606677
-3.148900, 3.273775, 1.000477, 0.460639
-2.967423, 4.449622, -1.266256, -0.580034
-1.916655, 5.583936, -1.228352, 0.715898
-1.919247, 4.310192, -0.173629, 1.498937
-0.831687, 4.810171, -0.180770, 0.253114
0.238477, 5.035544, 0.367068, -0.767467
3.314711, 6.086641, 0.577009, 1.017383
4.386614, 6.969058, 0.354589, -1.328593
2.669345, 4.334738, 0.119152, -0.641488
3.840489, 4.231314, -0.265034, -0.842763
5.716853, 2.135444, 0.171756, 0.651266
6.982904, 1.658061, -0.949892, 0.081041
7.819520, 4.273505, 0.471030, 0.151226
10.037988, 3.288314, 0.767151, -0.569203
10.890759, 4.463673, -1.063325, 0.496132
-10.461448, 4.501811, -0.445650, 1.210135
-6.850633, 4.496458, 0.446763, 0.168004
-8.149865, 4.895793, 1.799957, 1.561900
-5.890793, 5.255217, -1.120421, -0.653030
-6.507308, 3.504285, 0.999166, 0.732468
-3.972089, 4.035875, -1.542755, 0.814470
-5.403723, 3.223853, -0.849813, -0.779736
-2.963741, 6.062329, 0.632840, 0.410715
-1.786193, 6.722559, 0.179481, -0.711136
-0.382367, 5.863460, -0.162449, -1.075483
0.886738, 5.866782, 0.318246, 0.641340
2.301003, 5.685484, -1.568574, -1.342571
3.188699, 7.234830, -0.274922, 0.392431
3.475651, 5.167983, 0.313345, -0.365470
4.909162, 4.515121, -0.191610, -0.840843
5.348810, 3.194022, 0.233831, 0.103114
6.718947, 2.729683, 0.731782, -0.409368
7.664735, 3.195500, 0.063398, 1.463692
9.821528, 4.801956, 0.077741, -0.058195
-10.984350, 5.412067, 0.630612, 0.007277
-8.820369, 5.642862, 0.273241, 1.732536
-7.911041, 6.259125, -1.460423, 0.881722
-6.883853, 5.583589, 0.997549, -0.870203
-5.850356, 6.417992, -0.623547, -0.326091
-5.766754, 4.232904, -0.516337, -1.239162
-4.697307, 4.821089, -0.233398, -0.410334
-3.773399, 5.261541, -0.412064, 1.154657
-3.374396, 7.295683, -1.148601, 1.723696
-1.129536, 7.802075, 0.622300, 0.828945
-0.585309, 6.882240, -1.193241, 0.038710
0.730314, 6.893407, -1.573832, 0.213454
1.832206, 6.844556, 0.955398, -0.164272
5.444877, 6.928950, 0.076259, 0.554083
4.619291, 5.909541, -0.565547, -0.517899
6.650798, 6.139301, 0.454039, 0.628710
5.947475, 4.621887, -0.546228, -0.772479
6.775684, 3.793355, 0.316689, 0.530851
8.742130, 4.775214, -0.266157, 0.305853
9.255550, 5.759892, -1.367969, 0.257817
-10.708692, 6.374958, 1.247794, 0.296798
-9.944588, 5.649593, -0.376615, -0.821023
-7.831642, 7.255846, 0.578757, -0.340149
-6.874378, 6.957882, 0.809489, 1.345444
-5.969227, 7.542296, 0.099192, 0.555079
-5.212886, 8.581788, 0.621258, -0.654047
-5.329392, 9.761682, 0.680837, 0.149271
-4.947591, 5.846324, -0.072298, -0.197916
-3.936383, 6.419419, 0.463662, -0.133632
-2.348659, 7.844657, -0.528007, 1.009456
-1.666316, 8.808013, 0.733682, 1.408783
0.212821, 7.927356, -0.287204, -0.591856
1.454858, 7.841028, -1.221333, 1.046804
3.955329, 7.952068, 1.143958, -0.033756
5.728127, 5.622676, -1.224651, 0.606120
7.290128, 7.067191, 0.094843, -0.588155
8.363869, 7.128364, -0.629524, -0.750046
8.189912, 6.007364, 0.151740, 0.454881
7.050523, 5.011619, -0.026577, 1.728825
10.477203, 7.601523, 1.501799, -0.822352
10.649063, 6.498632, 1.281332, -1.283599
-9.633505, 6.747067, -0.277401, -0.728701
-9.054421, 7.654553, -0.656135, -0.049529
-7.976331, 8.631293, 0.011234, 0.950627
-6.840872, 8.045183, 0.171004, -0.388190
-6.286516, 8.972144, 0.116281, -0.740118
-5.191609, 10.842779, 0.384056, -0.895834
-4.992857, 7.175392, 0.751831, -0.806010
-4.204488, 8.083125, -1.175487, 0.269361
-1.958073, 11.099747, 0.462178, -0.263514
-0.406735, 8.917277, -0.061233, 0.821967
0.411812, 9.663791, 1.085245, 1.836264
2.484144, 8.075964, 0.461886, -0.164713
2.565134, 9.197975, -0.735695, 0.739712
4.959073, 7.948218, -0.927376, -1.203365
6.314444, 7.616808, 1.561725, 1.178097
7.721838, 7.970284, 0.040545, -1.026270
8.985467, 7.933471, 1.124527, 0.718735
9.068040, 8.974497, 0.916144, 0.383686
9.533657, 6.770100, -0.667467, 0.016268
-11.111486, 8.262940, 0.565339, 0.790152
-10.273954, 7.595039, -0.203859, 0.232561
-9.422436, 8.896331, 0.309131, 0.063627
-9.317207, 11.080690, -0.727104, 1.105257
-8.447021, 9.659662, 1.320968, 0.741653
-7.397553, 9.577374, 1.211088, -0.711879
-4.084772, -10.843787, 0.553507, 0.315364
-4.126090, 10.289481, -1.986046, -0.843889
-4.369268, 9.116549, 0.549568, 1.018800
-2.897349, 8.703184, 0.185970, -0.654602
-0.862160, -10.790791, 0.038308, 0.907421
-1.061232, 9.964589, 0.952480, -1.038790
0.942633, 8.773341, -1.903756, 0.852583
1.636237, 9.701077, 0.278267, 0.305154
3.694500, 9.589782, 0.261860, 0.930747
5.611680, 8.809274, 0.042964, 0.784112
6.690909, 8.729734, 0.188077, -0.269446
8.077271, 9.240765, 0.790405, 0.690099
10.250029, 8.679379, 1.735653, -0.226144
10.683466, 9.756445, 0.289000, -0.171421
-10.491275, 9.148417, -0.112947, 0.642463
-10.523206, 10.174911, -1.016229, 0.402563
-9.523415, 9.921997, 0.399329, -0.516464
-8.057442, 10.927055, 0.590174, 0.249568
-6.385817, 10.062714, 0.046441, -0.533045
-5.116385, -10.441824, -0.444035, -0.629903
-2.997506, 11.011056, 0.758099, 0.752393
-3.180556, 9.743579, 1.051544, -0.519841
-2.162619, 10.126641, -0.232223, -0.033494
-1.699415, -10.108364, 0.206971, -0.556718
0.277988, -10.743373, -0.415059, 1.445218
-0.251687, 10.620171, 0.668499, -0.592232
1.150301, 10.639939, -0.256248, -1.135381
4.930502, 9.965991, -0.314757, 0.386840
2.635124, 10.299981, 0.271201, -0.054896
4.513035, 8.904678, 1.844593, 0.663686
6.048828, 9.926158, 0.053748, -0.392270
6.647775, 10.955512, 0.238652, 0.597117
7.123748, 9.857721, 0.033419, 0.813754
9.643428, 10.335651, -0.346006, -0.340075
10.788007, 11.148769, -0.067934, -0.478425
nMol=400-11.124194, -9.926838, -0.987195, 0.123776
-8.562488, -10.391807, 0.066837, -0.063900
-7.703445, -9.275352, -0.687281, -0.526859
-7.508272, -10.842274, 0.787886, -0.900267
-7.159992, 10.510543, -0.706821, -1.191200
-5.556530, -9.340809, 0.172700, 1.034402
-3.981585, -9.818188, 0.278153, -0.008471
-2.881106, -10.135048, -0.570834, 0.267028
-3.339627, -8.985046, -1.116753, -0.941705
1.338056, -10.356020, -0.552810, -0.886866
2.086663, -11.048027, -0.438124, -1.457020
4.148924, -10.217439, -0.304882, -0.990698
3.257378, -11.070250, 0.868854, 0.246569
4.308508, 10.949517, 1.253894, 0.664075
5.853420, 10.968146, 0.574065, 0.079199
6.449468, -10.497036, 1.362951, -0.902666
8.104824, 10.772205, 1.136866, -1.457599
8.828116, 10.047516, 0.264792, -0.065699
9.262214, 11.041381, -0.834099, -1.416449
-11.148927, -8.731240, -0.656488, 1.311969
-10.683473, -10.864759, -0.463623, -0.259806
-8.700463, -9.188567, 0.461152, 1.494279
-8.111305, -8.314756, 0.893928, -0.928144
-6.590016, -9.828486, 0.039376, -0.428390
-6.255260, -10.814008, -0.161137, -0.721373
-5.875007, -8.242057, -1.486693, -0.466232
-4.741527, -8.599714, -1.125599, -0.750063
-1.714166, -7.494577, -0.908052, -0.621616
-2.223800, -9.056932, -0.804306, 1.930709
-0.671908, -9.560982, 0.298488, 0.745365
2.907951, -10.124027, 0.810808, -0.174489
2.849714, -9.011915, -0.537316, 0.879401
3.832164, -9.015982, -0.093686, 1.002537
5.102277, -10.586737, -0.580980, -0.960346
5.774595, -9.734264, 0.575095, 0.275070
7.862906, -10.580279, 1.097730, -2.091568
7.853002, -9.452452, 0.895112, 0.305714
9.039193, -10.309526, 0.860795, 0.353712
10.178244, -10.190318, 0.131577, 0.462520
10.162788, -9.206993, 0.682148, -0.413336
-9.746087, -10.320627, -0.266163, 0.717182
-9.550580, -7.329073, 0.404506, -0.885627
-6.748322, -8.847378, 0.063344, 0.637353
-6.681249, -6.697503, 0.076160, -0.508448
-5.703720, -7.060888, -1.389828, -1.369043
-4.820224, -7.527048, -1.303969, -0.368597
-2.653075, -8.084381, -0.762669, -0.359992
-2.666474, -7.032998, 1.395349, 0.611402
-1.157546, -8.345708, -0.118908, 0.708747
0.742100, -9.484989, 0.609397, 0.666606
1.756902, -9.409395, 0.479813, -0.682074
1.988536, -8.441515, 0.430952, 0.682337
4.552122, -8.093373, 0.635429, -0.535018
5.042868, -6.477297, -0.362699, -0.629452
4.926067, -9.150908, 0.922653, -1.125866
6.761163, -9.221841, -1.540145, 0.056760
9.277379, -7.917328, 0.188608, 1.467949
8.964047, -8.916354, 0.321902, -0.714323
10.349445, -8.014119, 0.372901, 0.321839
-10.037244, -9.185873, -0.052155, -0.214238
-9.073207, -6.065445, 0.706875, 1.364680
-8.329802, -7.216724, 0.854942, -0.503544
-9.283744, -8.295739, -0.670987, -0.375729
-7.226355, -7.646275, 0.269695, -0.806799
-5.909165, -5.980129, -0.726370, 0.081105
-4.775529, -6.264069, 0.334934, 0.634137
-3.760928, -7.862099, -0.158390, 0.048709
-0.160838, -7.629901, 0.088290, 0.300722
0.931347, -6.907143, 2.015823, 0.161585
-0.119786, -8.688126, 0.622203, -0.930877
0.840727, -8.041711, -0.664515, 0.723985
3.457410, -8.008187, -0.166065, 0.098887
4.138678, -7.058081, -0.371400, 0.193590
6.149805, -6.109988, -1.659111, -0.144448
6.034141, -8.495401, -1.388112, -0.943303
5.495103, -7.382479, -0.701129, 0.777566
7.089057, -8.192414, -1.086982, -1.455671
8.196856, -8.084669, -0.263500, -1.198748
10.194467, -6.828635, -0.435248, -0.296328
-10.316083, -8.123031, -0.132935, -0.470960
-9.879829, -5.220164, 0.944011, -0.305406
-8.949262, -4.870464, -0.011032, 0.713746
-8.106753, -5.913095, -1.581893, -0.198804
-7.999789, -4.629377, -0.519589, 0.734266
-6.867641, -5.702709, -0.321277, -0.114766
-5.832391, -4.727924, 0.342646, -1.165609
-3.604600, -6.342893, 0.059799, -0.193427
-0.972776, -6.564784, 1.000611, -1.007161
-1.796284, -5.701192, -0.644541, 0.059354
-0.007807, -6.467481, -0.528046, -0.700268
1.754751, -7.456470, 0.629471, 1.564281
2.894419, -6.942606, -0.472761, 0.053009
2.927916, -5.343837, -0.067830, 0.678981
4.129014, -6.001688, -0.251332, 0.011526
6.464087, -7.102328, -1.866175, -0.332960
7.649334, -7.053667, 1.063364, 0.882793
9.064791, -5.355167, 0.398527, 0.408434
9.109566, -6.831897, -0.030573, -0.774081
-11.044694, -7.265470, 0.939849, -0.040914
-11.164564, -6.165022, -1.074118, -0.506498
-10.935854, -5.232018, 0.481179, -0.089994
-10.096827, -6.381327, -0.313224, -0.328371
-8.702594, -3.477076, 0.816158, 0.748506
-7.400204, -3.617382, 0.465263, 1.195553
-6.885043, -4.499214, -0.870925, 0.999824
-5.014685, -3.923470, -0.689416, 0.797503
-4.870099, -5.036292, -0.527010, 0.294268
-2.878575, -5.691436, 0.440105, 0.450769
-2.363733, -4.781559, 0.304312, -0.377650
0.239219, -5.314305, 1.268036, -0.300585
1.236417, -5.679998, -0.946228, 0.248519
2.031320, -4.844763, 1.033138, 0.865676
2.167099, -6.129952, 0.570182, 0.873236
3.923880, -4.815024, 0.444744, -0.187407
7.150813, -6.180339, 0.332902, 0.991825
6.808663, -5.117250, 0.112465, 0.129464
8.169818, -6.146207, -0.969072, -0.818102
8.714758, -4.256822, -0.248274, -1.047993
9.864401, -4.678028, 0.360822, 1.045324
10.233129, -5.710731, -0.932982, -0.027140
10.499424, -3.954892, -1.563754, 1.601272
-10.586374, -4.229422, 0.573438, -0.147259
-9.696138, -3.763399, 0.207464, -0.385494
-7.322053, -2.153568, -0.841687, -0.145560
-6.274567, -3.432668, 0.368768, 0.271022
-5.111535, -2.779637, 0.242606, 0.301496
-3.282047, -3.931284, 2.263078, -0.493976
-3.883795, -5.329258, 0.391408, -1.531993
-2.224222, -3.784571, -0.209659, -0.229099
-0.775801, -5.399202, -0.782534, -0.269868
-0.262182, -4.065407, 0.888436, -1.048593
0.781407, -4.512895, 0.852670, 0.689623
1.767002, -1.770074, 0.572264, -0.393775
2.533153, -3.266495, 1.041779, -0.659957
2.908207, -4.245944, 1.266654, -0.425886
5.868675, -4.248056, -0.632995, -1.075212
7.967648, -5.112134, 1.397571, 0.930592
8.047808, -3.344122, 0.272017, 0.141676
8.153760, -1.918384, -0.332876, -0.983182
9.482939, -3.533361, 0.253939, 2.081740
10.236703, -2.869154, 1.408024, -0.778114
10.969028, -2.149960, -1.138836, -0.107630
-10.949744, -3.230124, 0.947443, -0.634622
-8.447811, -2.449269, -1.404211, -0.413900
-6.037020, -2.249186, -0.604108, 0.398651
-6.116654, -1.142692, -0.332755, 0.782775
-5.075742, -1.747432, 1.119302, 1.670007
-4.161527, -3.326148, 0.274021, 1.589869
-2.903626, -2.863999, -0.382417, 0.109350
-1.419758, -4.397486, 0.501280, 1.390713
1.240960, -3.526128, 0.833919, 0.023507
0.055230, -3.009468, -0.045646, 0.405086
2.799883, -2.228256, -0.397506, 2.193377
3.790564, -3.456871, -0.956705, 1.793213
4.974552, -4.881111, 0.426282, 1.434201
5.128545, -2.201346, 1.541821, -0.049374
7.060318, -4.010976, -1.006687, -0.299256
7.255462, -2.554097, -1.644668, -0.000495
9.781240, -1.925517, -0.214252, -0.606977
9.046193, -2.567683, -0.315310, -0.008279
10.348358, -1.046926, 0.303363, -0.582412
-11.027437, -0.843171, 0.147664, 0.265310
-9.458711, -2.608166, 1.236914, -0.447736
-8.123759, -1.496411, -0.470264, -0.757086
-7.168968, -1.133213, 0.031811, 0.046479
-6.059542, 0.209398, 0.771570, -0.766185
-4.228095, -1.109549, 0.595767, -0.029684
-3.864059, -2.334440, -0.929541, -0.742867
-1.897542, -2.320200, -0.784972, -0.325103
-1.193042, -1.489799, 1.457751, 0.065313
-1.010851, -3.215598, -1.965384, -0.919715
-0.343823, -1.981886, 0.576686, -0.195271
0.793662, -2.251753, 0.025678, 0.094048
4.856875, -3.581684, 0.232529, -0.611787
4.049539, -2.338631, 0.478367, 1.203954
4.349047, -1.042949, 0.379930, -1.157878
6.113794, -3.181825, -1.027712, 0.008095
6.271391, -1.993442, 0.015183, 0.628101
8.545798, -0.823501, -0.649852, -1.545881
7.301333, -1.284919, 0.068388, 0.875473
9.705346, -0.211987, 1.530871, -0.112922
10.737935, -0.088663, -0.553585, -0.074688
-10.229052, -1.931197, 0.718952, -0.449294
-9.256981, -1.402313, 0.504533, -1.301478
-5.624276, 1.132024, -0.760531, 0.698172
-4.650259, 0.836543, 0.546242, 0.432135
-4.840216, -0.262099, -0.551876, 0.331901
-3.194536, -0.731411, -0.526163, -1.098911
-2.825983, -1.822131, 0.268467, 0.612836
-2.132182, -0.962656, 0.901363, -0.081718
-0.218952, -0.625079, -1.112188, -0.613857
0.898385, -1.174031, 0.290590, 0.947550
2.363206, -0.897651, -0.524469, -0.870778
3.355135, -1.409996, -0.009259, -0.514858
3.523869, -0.377676, -0.230486, -1.503069
5.620917, 0.189928, 0.455383, -0.759159
5.456508, -1.100539, -0.174445, -1.383456
6.705560, 0.499669, 0.045528, 0.754065
6.546850, -0.534933, 0.116028, -0.383269
8.715622, 0.299608, 0.292184, 0.218255
9.557698, 0.934313, -1.422863, -0.329731
-10.652007, 0.406338, -1.075055, -0.731679
-9.758251, -0.471354, -0.126268, -0.078278
-8.132995, -0.529675, -0.463639, -0.113957
-7.045028, -0.109898, -0.142857, -0.770699
-3.722243, 0.229159, 0.001112, 0.193040
-3.027928, 1.124535, 1.072530, -1.789890
-2.533009, 0.200751, 0.391679, -0.170172
-1.410736, 0.746248, 0.649105, -0.565078
-1.274354, -0.344005, -0.435876, -0.490417
-0.455238, 0.407863, 0.595250, 0.565189
0.640407, 0.442625, -0.647434, -0.550156
1.588985, -0.128343, -0.077840, -0.304072
2.532946, 0.208686, -0.699913, 0.532651
3.647521, 0.825268, -1.192184, 1.384081
4.465166, 0.043718, -0.629457, 1.278702
4.923297, 1.025890, -1.405169, -0.387681
7.915814, 2.197750, -0.076418, -0.444213
7.690383, -0.229342, -0.306354, 0.054717
8.590905, 1.313009, -0.763662, 0.894512
10.764876, 1.061998, -0.711239, 1.049037
-9.724877, 0.984814, -1.082448, 0.301948
-8.637729, 0.386980, 1.023769, 0.238014
-7.733682, 0.890495, 0.450747, -0.245218
-4.868923, 1.955527, -0.131629, -0.863060
-4.285393, 2.948241, -0.426913, -0.312699
-2.853887, 2.191693, -0.996256, -0.102911
-1.619773, 2.051613, -0.302174, 0.633449
0.119758, 2.740787, 0.272224, 0.659193
-0.646531, 1.514329, 0.140138, 1.029486
0.373809, 1.578667, -0.379687, -0.043609
1.174269, 2.347036, -0.828507, -0.260954
1.508585, 1.366980, -0.121323, 0.362901
2.630901, 1.252818, 0.385800, -0.487897
3.405473, 2.165566, -0.285747, -1.321363
4.532334, 2.018586, 0.854404, 0.265895
7.626021, 0.914182, -0.281844, -0.406941
8.941032, 2.248165, -1.444650, -0.796078
10.009669, 1.895713, 0.386142, 1.129387
10.910884, 2.485363, 0.230650, -0.034001
-9.568419, 2.074097, 0.118016, 0.213243
-10.599308, 1.817584, -1.444227, 0.538466
-8.673490, 2.640450, -0.579259, 0.076744
-8.655866, 1.584102, -0.324338, -1.276243
-6.766811, 1.166371, 0.451321, -1.570691
-6.034732, 2.045634, 1.219367, -0.124918
-3.862979, 1.914488, -0.354792, 0.916998
-2.120147, 3.137876, -0.597980, 0.969907
-0.869452, 3.293227, 0.656713, -0.740606
-0.235006, 4.076777, -0.040777, 1.201849
0.724152, 3.536254, 0.334691, -0.656179
1.355228, 4.426169, -1.923299, -0.675839
1.858203, 3.396071, -0.733602, -0.835603
2.241024, 2.214119, -0.266851, 0.284809
2.925232, 3.120018, -0.479105, -0.158876
4.799161, 3.145222, 1.116609, 0.311864
5.982187, 1.210143, -1.792024, -0.334491
8.830876, 3.846204, 0.267590, -0.119899
-11.111054, 3.505582, -1.657089, 0.153425
-10.216647, 2.868257, 0.876939, 0.591114
-9.487875, 3.653666, 1.449914, 0.845526
-8.955395, 4.784766, -0.357165, 1.147532
-8.488471, 3.696817, 0.194792, -0.412018
-7.563699, 3.218495, 0.836452, 0.104770
-7.652197, 2.028611, -1.595932, -1.000829
-3.170581, 3.335133, -0.432800, -0.189089
-3.162937, 4.547124, -0.059892, -0.169304
-1.853415, 5.565918, -0.233636, -0.110217
-2.158666, 4.234026, -0.430599, -1.439159
-1.152188, 4.870335, -0.736896, 0.223802
0.529961, 5.157136, -0.955259, 0.911759
3.409457, 6.075131, -1.395585, -0.166225
4.513215, 6.860992, 0.628228, 0.206279
2.437570, 4.589239, 0.255560, -0.131349
3.684781, 3.841943, -0.124980, 0.139830
5.746311, 2.401432, -0.605625, 0.844729
6.762636, 1.885639, 1.478013, 0.385334
7.924508, 4.289819, 0.691113, -0.114476
9.784676, 3.141953, -0.789955, 1.644437
10.579981, 4.325903, -1.270155, -0.974090
-10.246573, 4.373226, 0.609876, 0.272764
-6.757248, 4.381352, -0.511423, -0.736941
-7.869473, 5.027432, -0.213133, -0.571691
-5.998953, 5.129510, -0.125255, -0.110313
-6.546201, 2.967123, 0.850446, -0.551413
-4.249987, 3.999090, 0.126674, 0.037337
-5.443157, 2.958991, 1.129588, 1.105313
-2.824896, 6.395738, 0.026852, -0.059480
-1.721982, 6.676380, -0.138631, -0.585785
-0.446477, 5.827455, -0.047208, 0.192633
1.107215, 6.128564, 1.272483, 0.684869
2.102167, 5.664124, 0.695027, 0.546947
3.060531, 7.414456, 0.185245, 0.213228
3.429314, 4.903932, 0.279311, -0.448680
4.699740, 4.244533, -0.763888, -0.391374
5.854102, 3.507430, -0.657503, 0.151677
6.916516, 2.972734, 1.249873, 0.815079
8.000371, 3.285307, 0.459436, 1.245974
9.600556, 4.906227, 0.245357, -0.083071
11.148904, 5.346208, -0.416010, 0.344711
-8.571491, 5.856170, 0.626079, 0.385868
-7.856916, 6.581148, -0.154514, 1.912776
-6.841992, 6.114282, 0.695961, -0.171203
-5.678880, 6.566741, 0.071565, 0.301135
-5.714012, 4.089554, -0.099806, 0.043805
-4.735322, 4.976081, -0.122146, -0.762705
-3.821600, 5.568925, 0.516816, 0.141722
-3.196827, 7.430174, 1.223511, -0.678285
-1.189480, 7.947416, 0.624514, -0.904539
-0.796219, 6.961775, 0.704857, 1.006119
0.207003, 6.717252, -0.527588, 0.043009
2.210597, 6.660747, 0.169892, -0.241881
5.645987, 7.088894, 0.297552, -0.009185
4.315056, 5.530985, -0.084142, -1.003695
6.619466, 6.183588, 0.264273, 0.975729
5.843309, 4.783787, -0.341328, 1.554556
6.790156, 4.068135, -0.160542, -2.605720
8.566103, 5.266630, 0.110735, 0.597672
9.268353, 5.996148, -1.506714, 0.093979
-10.798605, 6.474743, -0.290249, -1.082237
-9.964839, 5.395618, 0.889103, 0.812543
-7.880915, 7.644444, 0.902403, -0.490010
-6.965419, 7.212372, -1.765899, 0.908829
-5.938294, 7.610673, -0.859648, 1.351903
-5.231009, 8.333059, 0.954188, -0.870614
-5.054480, 9.743697, -0.751579, -0.837171
-4.754214, 6.062858, 0.405389, 0.863620
-3.827976, 6.671067, 0.354759, 0.691740
-2.238019, 7.808666, -1.664411, 1.223504
-1.753080, 8.978161, -0.747210, -0.580811
-0.048380, 7.791308, 0.071380, -0.786345
1.236204, 7.598799, -0.100241, -1.913854
3.623586, 8.283888, -1.156307, 0.514359
5.556688, 5.716668, 1.140316, 0.514746
7.359508, 6.994584, -0.966362, 1.471015
8.574127, 7.241179, 1.215224, 0.336037
7.800148, 6.046905, 0.091388, -0.225336
6.946140, 5.100707, -0.060379, 1.805741
10.970800, 7.449251, 0.507105, 1.122625
10.319449, 6.171695, 0.719369, -0.516468
-9.346614, 6.603856, 0.297831, -0.822120
-9.146358, 7.841943, -0.421174, 0.728316
-8.274255, 8.762789, -1.141916, 0.060512
-7.189122, 8.381903, 0.063703, 0.530576
-6.217711, 8.907494, 0.234303, -0.638572
-5.301609, 10.791442, 0.978854, 0.589198
-4.870206, 7.126234, -0.201266, 1.047775
-4.140209, 7.925763, 1.873711, 0.115873
-1.742645, 11.055825, 1.003265, 0.918972
-0.575393, 9.199457, -0.566238, 1.237737
0.372519, 10.079395, -0.373853, 0.351195
2.052608, 8.309741, -1.162518, 0.504387
2.958899, 9.146418, 0.726308, -2.259975
5.062335, 7.996463, -1.609660, 0.913176
6.660017, 7.821686, 0.166481, 0.419603
7.782635, 7.978755, -0.387420, -0.248151
9.487854, 8.290951, -0.361815, 0.684221
9.575227, 9.297649, 0.821699, 0.038728
9.752499, 7.107671, 1.314243, 0.779725
-10.822006, 8.419780, 0.544451, 0.480758
-10.118484, 7.601381, -0.684129, -0.019047
-9.304666, 9.018346, 0.528152, -0.424742
-9.520303, 11.019869, -1.495217, -0.997493
-8.172555, 9.939947, 1.355520, 0.273200
-7.207301, 9.407810, 0.716530, 0.083496
-3.883663, -10.891421, 0.407609, 0.881926
-4.277176, 10.426718, 0.849777, 1.521306
-4.042978, 9.036533, -0.580446, 0.050567
-2.862121, 8.663628, 1.597238, 0.259893
-0.834399, -10.656656, -0.688046, -1.128379
-0.833565, 10.259933, 0.010496, 0.681893
0.723287, 8.962926, -0.524689, 0.078777
1.493000, 9.675073, 0.558766, 0.774926
3.789858, 9.919922, 0.720682, 0.435508
5.906137, 8.623105, -0.319323, -0.693487
6.835131, 9.048854, 1.020794, -0.334068
8.271021, 9.115616, 2.097256, 0.273671
10.505304, 8.512545, 1.229601, -0.972494
10.908367, 9.523140, 0.931052, -0.794842
-10.203203, 9.572377, -0.446026, 0.371399
-10.784723, 10.491394, -0.087657, 0.227618
-9.140133, 10.066324, -0.643183, 1.599985
-8.509580, 10.933397, -0.432174, -1.365617
-6.312878, 9.921228, -0.667283, -0.040879
-4.987035, -10.426937, 0.709778, 0.041096
-2.843662, 10.903735, -0.047120, 0.061933
-3.243983, 9.971498, 0.441748, -0.570441
-1.977910, 10.000960, -0.422885, -0.178106
-1.642991, -9.894882, -1.239431, -1.138641
0.272747, -10.363854, 0.226801, -0.481444
-0.056174, 11.015736, 0.014483, -0.319714
0.906813, 10.969430, 0.656780, -0.697036
5.290313, 9.805668, 1.235433, -0.344114
2.445792, 10.330165, -1.938886, 0.262112
4.649718, 8.942234, 0.299102, 0.205937
6.327843, 9.939939, 0.669717, 1.217831
7.099834, 11.003864, -0.219998, 0.149235
7.507385, 9.889995, 1.467485, -0.769804
10.060533, 10.255604, 0.841959, -1.056187
10.535484, -11.086158, 0.437775, 0.304139
nMol=40010.768688, -9.505487, -0.285716, 0.694437
-8.663930, -10.357869, -0.782585, -0.679700
-7.768402, -9.706638, -0.501139, 0.014799
-7.454453, -11.072593, -1.216012, -0.255339
-7.016227, 10.379571, 0.768120, -1.071989
-5.705690, -9.531861, 0.829180, -0.285524
-4.078447, -9.618047, -0.584923, 0.307491
-3.018378, -9.699741, 1.001524, -0.584206
-3.249528, -8.724738, 0.184594, 0.408203
1.109509, -10.452206, -0.310021, -0.520342
2.476870, -10.830730, -0.554080, 0.567032
4.100857, -10.456319, -0.185115, -1.295095
3.442071, 11.059822, 1.516780, 1.102070
4.660897, 10.554032, 0.599086, -1.512890
6.179527, 10.879751, 0.869546, -0.350443
6.878733, -10.497895, -0.796528, 0.444365
8.499433, 10.668518, 0.333496, 1.073479
9.303901, 9.871283, 0.400683, -0.080380
9.499366, -11.121964, 0.701576, -0.276138
-10.969438, -8.419916, 1.373730, 0.325266
-10.730207, -10.358170, 0.141104, 0.445514
-8.826471, -9.304647, -1.250858, 1.030887
-7.935124, -8.602507, 1.099147, -0.350227
-6.635491, -10.203668, -0.786443, 0.419543
-6.205800, -11.096782, -0.002590, 0.016804
-5.806022, -8.360207, -0.998573, 0.200141
-4.909053, -8.758579, -1.661592, -1.197734
-1.984746, -7.814112, -1.496692, -0.014376
-2.170212, -9.008507, 0.312868, -0.141376
-0.728256, -9.456470, -0.741229, -0.115709
3.111516, -10.068772, -0.178185, -0.678260
2.604295, -8.827540, 0.094806, -0.513076
3.782443, -9.330070, -0.158035, -0.598726
5.223811, -10.614266, 1.757298, -0.965397
6.091384, -9.638811, 0.280337, 0.586207
7.963215, -10.647675, 0.467254, -1.291637
8.153231, -9.609191, 0.766204, 0.217863
8.984356, -10.203169, -1.271088, -0.074016
9.985691, -10.211155, -0.221219, 0.647890
10.083556, -8.765695, -0.404421, 0.050581
-9.649850, -10.270527, 0.373541, -0.126226
-9.415777, -7.180839, 0.857775, -0.219984
-6.983009, -9.038218, 2.052051, -0.070101
-7.234603, -6.470449, 0.869280, 0.187368
-6.215894, -6.973415, -0.531611, 0.783295
-5.229089, -7.440250, -0.419851, 0.641594
-3.077895, -7.733615, -0.167989, 1.088366
-2.444069, -6.923117, 0.365100, -0.130212
